season,round,race_name,circuit,driver,team,grid,position,points,status
2017,1,Australian Grand Prix,albert_park,alonso,McLaren,12,14,0,Vibrations
2017,1,Australian Grand Prix,albert_park,kevin_magnussen,Haas F1 Team,17,15,0,Suspension
2017,1,Australian Grand Prix,albert_park,stroll,Williams,20,16,0,Brakes
2017,1,Australian Grand Prix,albert_park,ricciardo,Red Bull,0,17,0,Power Unit
2017,1,Australian Grand Prix,albert_park,ericsson,Sauber,14,18,0,Hydraulics
2017,1,Australian Grand Prix,albert_park,jolyon_palmer,Renault,19,19,0,Brakes
2017,1,Australian Grand Prix,albert_park,grosjean,Haas F1 Team,6,20,0,Water leak
2017,2,Chinese Grand Prix,shanghai,hamilton,Mercedes,1,1,25,Finished
2017,2,Chinese Grand Prix,shanghai,vettel,Ferrari,2,2,18,Finished
2017,2,Chinese Grand Prix,shanghai,max_verstappen,Red Bull,16,3,15,Finished
2017,2,Chinese Grand Prix,shanghai,ricciardo,Red Bull,5,4,12,Finished
2017,2,Chinese Grand Prix,shanghai,raikkonen,Ferrari,4,5,10,Finished
2017,2,Chinese Grand Prix,shanghai,bottas,Mercedes,3,6,8,Finished
2017,2,Chinese Grand Prix,shanghai,sainz,Toro Rosso,11,7,6,Finished
2017,2,Chinese Grand Prix,shanghai,kevin_magnussen,Haas F1 Team,12,8,4,+1 Lap
2017,2,Chinese Grand Prix,shanghai,perez,Force India,8,9,2,+1 Lap
2017,2,Chinese Grand Prix,shanghai,ocon,Force India,17,10,1,+1 Lap
2018,1,Australian Grand Prix,albert_park,vettel,Ferrari,3,1,25,Finished
2018,1,Australian Grand Prix,albert_park,hamilton,Mercedes,1,2,18,Finished
2018,1,Australian Grand Prix,albert_park,raikkonen,Ferrari,2,3,15,Finished
2018,1,Australian Grand Prix,albert_park,ricciardo,Red Bull,8,4,12,Finished
2018,1,Australian Grand Prix,albert_park,alonso,McLaren,10,5,10,Finished
2018,1,Australian Grand Prix,albert_park,max_verstappen,Red Bull,4,6,8,Finished
2018,1,Australian Grand Prix,albert_park,hulkenberg,Renault,7,7,6,Finished
2018,1,Australian Grand Prix,albert_park,bottas,Mercedes,15,8,4,Finished
2018,1,Australian Grand Prix,albert_park,vandoorne,McLaren,11,9,2,Finished
2018,1,Australian Grand Prix,albert_park,sainz,Renault,9,10,1,Finished
2018,1,Australian Grand Prix,albert_park,perez,Force India,12,11,0,Finished
2018,1,Australian Grand Prix,albert_park,ocon,Force India,14,12,0,Finished
2018,1,Australian Grand Prix,albert_park,leclerc,Sauber,18,13,0,Finished
2018,1,Australian Grand Prix,albert_park,stroll,Williams,13,14,0,Finished
2018,1,Australian Grand Prix,albert_park,brendon_hartley,Toro Rosso,16,15,0,+1 Lap
2018,1,Australian Grand Prix,albert_park,grosjean,Haas F1 Team,6,16,0,Wheel
2018,1,Australian Grand Prix,albert_park,kevin_magnussen,Haas F1 Team,5,17,0,Wheel
2018,1,Australian Grand Prix,albert_park,gasly,Toro Rosso,20,18,0,Engine
2018,1,Australian Grand Prix,albert_park,ericsson,Sauber,17,19,0,Steering
2018,1,Australian Grand Prix,albert_park,sirotkin,Williams,19,20,0,Brakes
2018,2,Bahrain Grand Prix,bahrain,vettel,Ferrari,1,1,25,Finished
2018,2,Bahrain Grand Prix,bahrain,bottas,Mercedes,3,2,18,Finished
2018,2,Bahrain Grand Prix,bahrain,hamilton,Mercedes,9,3,15,Finished
2018,2,Bahrain Grand Prix,bahrain,gasly,Toro Rosso,5,4,12,Finished
2018,2,Bahrain Grand Prix,bahrain,kevin_magnussen,Haas F1 Team,6,5,10,Finished
2018,2,Bahrain Grand Prix,bahrain,hulkenberg,Renault,7,6,8,Finished
2018,2,Bahrain Grand Prix,bahrain,alonso,McLaren,13,7,6,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,vandoorne,McLaren,14,8,4,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,ericsson,Sauber,17,9,2,+1 Lap
2018,2,Bahrain Grand Prix,bahrain,ocon,Force India,8,10,1,+1 Lap
2019,1,Australian Grand Prix,albert_park,bottas,Mercedes,2,1,26,Finished
2019,1,Australian Grand Prix,albert_park,hamilton,Mercedes,1,2,18,Finished
2019,1,Australian Grand Prix,albert_park,max_verstappen,Red Bull,4,3,15,Finished
2019,1,Australian Grand Prix,albert_park,vettel,Ferrari,3,4,12,Finished
2019,1,Australian Grand Prix,albert_park,leclerc,Ferrari,5,5,10,Finished
2019,1,Australian Grand Prix,albert_park,kevin_magnussen,Haas F1 Team,7,6,8,Finished
2019,1,Australian Grand Prix,albert_park,hulkenberg,Renault,11,7,6,+1 Lap
2019,1,Australian Grand Prix,albert_park,raikkonen,Alfa Romeo,9,8,4,+1 Lap
2019,1,Australian Grand Prix,albert_park,stroll,Racing Point,16,9,2,+1 Lap
2019,1,Australian Grand Prix,albert_park,kvyat,Toro Rosso,15,10,1,+1 Lap
2019,1,Australian Grand Prix,albert_park,gasly,Red Bull,17,11,0,+1 Lap
2019,1,Australian Grand Prix,albert_park,norris,McLaren,8,12,0,+1 Lap
2019,1,Australian Grand Prix,albert_park,perez,Racing Point,10,13,0,+1 Lap
2019,1,Australian Grand Prix,albert_park,albon,Toro Rosso,13,14,0,+1 Lap
2019,1,Australian Grand Prix,albert_park,giovinazzi,Alfa Romeo,14,15,0,+1 Lap
2019,1,Australian Grand Prix,albert_park,russell,Williams,19,16,0,+2 Laps
2019,1,Australian Grand Prix,albert_park,kubica,Williams,20,17,0,+3 Laps
2019,1,Australian Grand Prix,albert_park,grosjean,Haas F1 Team,6,18,0,Wheel
2019,1,Australian Grand Prix,albert_park,ricciardo,Renault,12,19,0,Damage
2019,1,Australian Grand Prix,albert_park,sainz,McLaren,18,20,0,Engine
2019,2,Bahrain Grand Prix,bahrain,hamilton,Mercedes,3,1,25,Finished
2019,2,Bahrain Grand Prix,bahrain,bottas,Mercedes,4,2,18,Finished
2019,2,Bahrain Grand Prix,bahrain,leclerc,Ferrari,1,3,16,Finished
2019,2,Bahrain Grand Prix,bahrain,max_verstappen,Red Bull,5,4,12,Finished
2019,2,Bahrain Grand Prix,bahrain,vettel,Ferrari,2,5,10,Finished
2019,2,Bahrain Grand Prix,bahrain,norris,McLaren,9,6,8,Finished
2019,2,Bahrain Grand Prix,bahrain,raikkonen,Alfa Romeo,8,7,6,Finished
2019,2,Bahrain Grand Prix,bahrain,gasly,Red Bull,13,8,4,Finished
2019,2,Bahrain Grand Prix,bahrain,albon,Toro Rosso,12,9,2,Finished
2019,2,Bahrain Grand Prix,bahrain,perez,Racing Point,14,10,1,Finished
2020,1,Austrian Grand Prix,red_bull_ring,bottas,Mercedes,1,1,25,Finished
2020,1,Austrian Grand Prix,red_bull_ring,leclerc,Ferrari,7,2,18,Finished
2020,1,Austrian Grand Prix,red_bull_ring,norris,McLaren,3,3,16,Finished
2020,1,Austrian Grand Prix,red_bull_ring,hamilton,Mercedes,5,4,12,Finished
2020,1,Austrian Grand Prix,red_bull_ring,sainz,McLaren,8,5,10,Finished
2020,1,Austrian Grand Prix,red_bull_ring,perez,Racing Point,6,6,8,Finished
2020,1,Austrian Grand Prix,red_bull_ring,gasly,AlphaTauri,12,7,6,Finished
2020,1,Austrian Grand Prix,red_bull_ring,ocon,Renault,14,8,4,Finished
2020,1,Austrian Grand Prix,red_bull_ring,giovinazzi,Alfa Romeo,18,9,2,Finished
2020,1,Austrian Grand Prix,red_bull_ring,vettel,Ferrari,11,10,1,Finished
2020,1,Austrian Grand Prix,red_bull_ring,latifi,Williams,20,11,0,Finished
2020,1,Austrian Grand Prix,red_bull_ring,kvyat,AlphaTauri,13,12,0,Suspension
2020,1,Austrian Grand Prix,red_bull_ring,albon,Red Bull,4,13,0,Electronics
2020,1,Austrian Grand Prix,red_bull_ring,raikkonen,Alfa Romeo,19,14,0,Wheel
2020,1,Austrian Grand Prix,red_bull_ring,russell,Williams,17,15,0,Fuel pressure
2020,1,Austrian Grand Prix,red_bull_ring,grosjean,Haas F1 Team,15,16,0,Brakes
2020,1,Austrian Grand Prix,red_bull_ring,kevin_magnussen,Haas F1 Team,16,17,0,Brakes
2020,1,Austrian Grand Prix,red_bull_ring,stroll,Racing Point,9,18,0,Engine
2020,1,Austrian Grand Prix,red_bull_ring,ricciardo,Renault,10,19,0,Overheating
2020,1,Austrian Grand Prix,red_bull_ring,max_verstappen,Red Bull,2,20,0,Electronics
2020,2,Styrian Grand Prix,red_bull_ring,hamilton,Mercedes,1,1,25,Finished
2020,2,Styrian Grand Prix,red_bull_ring,bottas,Mercedes,4,2,18,Finished
2020,2,Styrian Grand Prix,red_bull_ring,max_verstappen,Red Bull,2,3,15,Finished
2020,2,Styrian Grand Prix,red_bull_ring,albon,Red Bull,6,4,12,Finished
2020,2,Styrian Grand Prix,red_bull_ring,norris,McLaren,9,5,10,Finished
2020,2,Styrian Grand Prix,red_bull_ring,perez,Racing Point,17,6,8,Finished
2020,2,Styrian Grand Prix,red_bull_ring,stroll,Racing Point,12,7,6,Finished
2020,2,Styrian Grand Prix,red_bull_ring,ricciardo,Renault,8,8,4,Finished
2020,2,Styrian Grand Prix,red_bull_ring,sainz,McLaren,3,9,3,+1 Lap
2020,2,Styrian Grand Prix,red_bull_ring,kvyat,AlphaTauri,13,10,1,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,hamilton,Mercedes,2,1,25,Finished
2021,1,Bahrain Grand Prix,bahrain,max_verstappen,Red Bull,1,2,18,Finished
2021,1,Bahrain Grand Prix,bahrain,bottas,Mercedes,3,3,16,Finished
2021,1,Bahrain Grand Prix,bahrain,norris,McLaren,7,4,12,Finished
2021,1,Bahrain Grand Prix,bahrain,perez,Red Bull,0,5,10,Finished
2021,1,Bahrain Grand Prix,bahrain,leclerc,Ferrari,4,6,8,Finished
2021,1,Bahrain Grand Prix,bahrain,ricciardo,McLaren,6,7,6,Finished
2021,1,Bahrain Grand Prix,bahrain,sainz,Ferrari,8,8,4,Finished
2021,1,Bahrain Grand Prix,bahrain,tsunoda,AlphaTauri,13,9,2,Finished
2021,1,Bahrain Grand Prix,bahrain,stroll,Aston Martin,10,10,1,Finished
2021,1,Bahrain Grand Prix,bahrain,raikkonen,Alfa Romeo,14,11,0,Finished
2021,1,Bahrain Grand Prix,bahrain,giovinazzi,Alfa Romeo,12,12,0,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,ocon,Alpine F1 Team,16,13,0,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,russell,Williams,15,14,0,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,vettel,Aston Martin,20,15,0,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,mick_schumacher,Haas F1 Team,18,16,0,+1 Lap
2021,1,Bahrain Grand Prix,bahrain,gasly,AlphaTauri,5,17,0,Retired
2021,1,Bahrain Grand Prix,bahrain,latifi,Williams,17,18,0,Retired
2021,1,Bahrain Grand Prix,bahrain,alonso,Alpine F1 Team,9,19,0,Brakes
2021,1,Bahrain Grand Prix,bahrain,mazepin,Haas F1 Team,19,20,0,Accident
2021,2,Emilia Romagna Grand Prix,imola,max_verstappen,Red Bull,3,1,25,Finished
2021,2,Emilia Romagna Grand Prix,imola,hamilton,Mercedes,1,2,19,Finished
2021,2,Emilia Romagna Grand Prix,imola,norris,McLaren,7,3,15,Finished
2021,2,Emilia Romagna Grand Prix,imola,leclerc,Ferrari,4,4,12,Finished
2021,2,Emilia Romagna Grand Prix,imola,sainz,Ferrari,11,5,10,Finished
2021,2,Emilia Romagna Grand Prix,imola,ricciardo,McLaren,6,6,8,Finished
2021,2,Emilia Romagna Grand Prix,imola,gasly,AlphaTauri,5,7,6,Finished
2021,2,Emilia Romagna Grand Prix,imola,stroll,Aston Martin,10,8,4,Finished
2021,2,Emilia Romagna Grand Prix,imola,ocon,Alpine F1 Team,9,9,2,Finished
2021,2,Emilia Romagna Grand Prix,imola,alonso,Alpine F1 Team,15,10,1,Finished
2022,1,Bahrain Grand Prix,bahrain,leclerc,Ferrari,1,1,26,Finished
2022,1,Bahrain Grand Prix,bahrain,sainz,Ferrari,3,2,18,Finished
2022,1,Bahrain Grand Prix,bahrain,hamilton,Mercedes,5,3,15,Finished
2022,1,Bahrain Grand Prix,bahrain,russell,Mercedes,9,4,12,Finished
2022,1,Bahrain Grand Prix,bahrain,kevin_magnussen,Haas F1 Team,7,5,10,Finished
2022,1,Bahrain Grand Prix,bahrain,bottas,Alfa Romeo,6,6,8,Finished
2022,1,Bahrain Grand Prix,bahrain,ocon,Alpine F1 Team,11,7,6,Finished
2022,1,Bahrain Grand Prix,bahrain,tsunoda,AlphaTauri,16,8,4,Finished
2022,1,Bahrain Grand Prix,bahrain,alonso,Alpine F1 Team,8,9,2,Finished
2022,1,Bahrain Grand Prix,bahrain,zhou,Alfa Romeo,15,10,1,Finished
2022,1,Bahrain Grand Prix,bahrain,mick_schumacher,Haas F1 Team,12,11,0,Finished
2022,1,Bahrain Grand Prix,bahrain,stroll,Aston Martin,19,12,0,Finished
2022,1,Bahrain Grand Prix,bahrain,albon,Williams,14,13,0,Finished
2022,1,Bahrain Grand Prix,bahrain,ricciardo,McLaren,18,14,0,Finished
2022,1,Bahrain Grand Prix,bahrain,norris,McLaren,13,15,0,Finished
2022,1,Bahrain Grand Prix,bahrain,latifi,Williams,20,16,0,Finished
2022,1,Bahrain Grand Prix,bahrain,hulkenberg,Aston Martin,17,17,0,Finished
2022,1,Bahrain Grand Prix,bahrain,perez,Red Bull,4,18,0,Fuel pressure
2022,1,Bahrain Grand Prix,bahrain,max_verstappen,Red Bull,2,19,0,Fuel pressure
2022,1,Bahrain Grand Prix,bahrain,gasly,AlphaTauri,10,20,0,Power Unit
2022,2,Saudi Arabian Grand Prix,jeddah,max_verstappen,Red Bull,4,1,25,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,leclerc,Ferrari,2,2,19,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,sainz,Ferrari,3,3,15,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,perez,Red Bull,1,4,12,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,6,5,10,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,ocon,Alpine F1 Team,5,6,8,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,norris,McLaren,11,7,6,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,gasly,AlphaTauri,9,8,4,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,kevin_magnussen,Haas F1 Team,10,9,2,Finished
2022,2,Saudi Arabian Grand Prix,jeddah,hamilton,Mercedes,15,10,1,Finished
2023,1,Bahrain Grand Prix,bahrain,max_verstappen,Red Bull,1,1,25,Finished
2023,1,Bahrain Grand Prix,bahrain,perez,Red Bull,2,2,18,Finished
2023,1,Bahrain Grand Prix,bahrain,alonso,Aston Martin,5,3,15,Finished
2023,1,Bahrain Grand Prix,bahrain,sainz,Ferrari,4,4,12,Finished
2023,1,Bahrain Grand Prix,bahrain,hamilton,Mercedes,7,5,10,Finished
2023,1,Bahrain Grand Prix,bahrain,stroll,Aston Martin,8,6,8,Finished
2023,1,Bahrain Grand Prix,bahrain,russell,Mercedes,6,7,6,Finished
2023,1,Bahrain Grand Prix,bahrain,bottas,Alfa Romeo,12,8,4,Finished
2023,1,Bahrain Grand Prix,bahrain,gasly,Alpine F1 Team,20,9,2,Finished
2023,1,Bahrain Grand Prix,bahrain,albon,Williams,15,10,1,Finished
2023,1,Bahrain Grand Prix,bahrain,tsunoda,AlphaTauri,14,11,0,Finished
2023,1,Bahrain Grand Prix,bahrain,sargeant,Williams,16,12,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,kevin_magnussen,Haas F1 Team,17,13,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,de_vries,AlphaTauri,19,14,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,hulkenberg,Haas F1 Team,10,15,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,zhou,Alfa Romeo,13,16,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,norris,McLaren,11,17,0,Lapped
2023,1,Bahrain Grand Prix,bahrain,ocon,Alpine F1 Team,9,18,0,Retired
2023,1,Bahrain Grand Prix,bahrain,leclerc,Ferrari,3,19,0,Retired
2023,1,Bahrain Grand Prix,bahrain,piastri,McLaren,18,20,0,Retired
2023,2,Saudi Arabian Grand Prix,jeddah,perez,Red Bull,1,1,25,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,max_verstappen,Red Bull,15,2,19,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,alonso,Aston Martin,2,3,15,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,3,4,12,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,hamilton,Mercedes,7,5,10,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,sainz,Ferrari,4,6,8,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,leclerc,Ferrari,12,7,6,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,ocon,Alpine F1 Team,6,8,4,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,gasly,Alpine F1 Team,9,9,2,Finished
2023,2,Saudi Arabian Grand Prix,jeddah,kevin_magnussen,Haas F1 Team,13,10,1,Finished
2024,1,Bahrain Grand Prix,bahrain,max_verstappen,Red Bull,1,1,26,Finished
2024,1,Bahrain Grand Prix,bahrain,perez,Red Bull,5,2,18,Finished
2024,1,Bahrain Grand Prix,bahrain,sainz,Ferrari,4,3,15,Finished
2024,1,Bahrain Grand Prix,bahrain,leclerc,Ferrari,2,4,12,Finished
2024,1,Bahrain Grand Prix,bahrain,russell,Mercedes,3,5,10,Finished
2024,1,Bahrain Grand Prix,bahrain,norris,McLaren,7,6,8,Finished
2024,1,Bahrain Grand Prix,bahrain,hamilton,Mercedes,9,7,6,Finished
2024,1,Bahrain Grand Prix,bahrain,piastri,McLaren,8,8,4,Finished
2024,1,Bahrain Grand Prix,bahrain,alonso,Aston Martin,6,9,2,Finished
2024,1,Bahrain Grand Prix,bahrain,stroll,Aston Martin,12,10,1,Finished
2024,1,Bahrain Grand Prix,bahrain,zhou,Sauber,17,11,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,kevin_magnussen,Haas F1 Team,15,12,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,ricciardo,RB F1 Team,14,13,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,tsunoda,RB F1 Team,11,14,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,albon,Williams,13,15,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,hulkenberg,Haas F1 Team,10,16,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,ocon,Alpine F1 Team,19,17,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,gasly,Alpine F1 Team,20,18,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,bottas,Sauber,16,19,0,Lapped
2024,1,Bahrain Grand Prix,bahrain,sargeant,Williams,18,20,0,Lapped
2024,2,Saudi Arabian Grand Prix,jeddah,max_verstappen,Red Bull,1,1,25,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,perez,Red Bull,3,2,18,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,leclerc,Ferrari,2,3,16,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,piastri,McLaren,5,4,12,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,alonso,Aston Martin,4,5,10,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,7,6,8,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,bearman,Ferrari,11,7,6,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,norris,McLaren,6,8,4,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,hamilton,Mercedes,8,9,2,Finished
2024,2,Saudi Arabian Grand Prix,jeddah,hulkenberg,Haas F1 Team,15,10,1,Finished
